"Original HelpX Location","UUID","Transformed Markdown File"
"/content/help/en/experience-manager/6-4/sites/authoring/using/authoring-screens","c39de40b-c34f-4b8d-8a6d-8a6ae3faa22b","aem/6-4/sites/authoring/using/authoring-screens.md"
"/content/help/en/experience-manager/6-4/sites/authoring/using/calendar-views","09beeb29-58c4-4f5f-947e-d3ff65cd037a","aem/6-4/sites/authoring/using/calendar-views.md"
"/content/help/en/experience-manager/6-4/sites/authoring/using/asset-level-scheduling","c7c387f9-6efe-4483-8d3c-6298907bb8d0","aem/6-4/sites/authoring/using/asset-level-scheduling.md"
"/content/help/en/experience-manager/6-4/sites/authoring/using/dynamic-embedded-sequences","e755d56c-8f13-4522-9d2c-468604dd0707","aem/6-4/sites/authoring/using/dynamic-embedded-sequences.md"
"/content/help/en/experience-manager/6-4/sites/authoring/using/master-projects","4c78f9d4-52fd-45d9-b7bd-6d6f60c3b3bc","aem/6-4/sites/authoring/using/master-projects.md"
"/content/help/en/experience-manager/6-4/sites/authoring/using/screens-notifications-service","f2204af2-3ff7-455b-90cc-5c7019fcac5c","aem/6-4/sites/authoring/using/screens-notifications-service.md"
"/content/help/en/experience-manager/6-4/sites/authoring/using/creating-a-screens-project","e8f628a6-5fe4-4f14-b16e-bc4cca5f34f3","aem/6-4/sites/authoring/using/creating-a-screens-project.md"
"/content/help/en/experience-manager/6-4/sites/authoring/using/author-environment","385fcb3f-5410-4f35-af3c-73719b5d19b2","aem/6-4/sites/authoring/using/author-environment.md"
"/content/help/en/experience-manager/6-4/sites/authoring/using/working-with-screens-player","6a976309-4d0f-41bb-9669-0b5294dce66b","aem/6-4/sites/authoring/using/working-with-screens-player.md"
"/content/help/en/experience-manager/6-4/sites/authoring/using/experience-fragments-in-screens","c0d88a0c-d94e-479e-ad56-ef5e5cbf2dc1","aem/6-4/sites/authoring/using/experience-fragments-in-screens.md"
"/content/help/en/experience-manager/6-4/sites/authoring/using/author-and-publish","e811b66a-9eaf-4e11-b9b3-fee2416cea39","aem/6-4/sites/authoring/using/author-and-publish.md"
"/content/help/en/experience-manager/6-4/sites/authoring/using/generating-renditions","88383c7a-0b4e-46aa-afea-cfd39583660a","aem/6-4/sites/authoring/using/generating-renditions.md"
"/content/help/en/experience-manager/6-4/sites/authoring/using/site-page-features","5f2687fa-c8a6-45cc-8dc8-e4c51ca1fcb4","aem/6-4/sites/authoring/using/site-page-features.md"
"/content/help/en/experience-manager/6-4/sites/authoring/using/bulk-offline-update","a08d637b-8067-4367-8c5d-db401549c249","aem/6-4/sites/authoring/using/bulk-offline-update.md"
"/content/help/en/experience-manager/6-4/sites/classic-ui-authoring/using/classicui-stages-aem3d-ibl","25a413da-c208-472d-bff7-cfb082d41287","aem/6-4/sites/classic-ui-authoring/using/classicui-stages-aem3d-ibl.md"
"/content/help/en/experience-manager/6-4/sites/classic-ui-authoring/using/classicui-rendering-3d","b7ca6a6b-1415-4e00-8e5c-b18278f37209","aem/6-4/sites/classic-ui-authoring/using/classicui-rendering-3d.md"
"/content/help/en/experience-manager/6-4/sites/classic-ui-authoring/using/classicui-view-3d-assets","14b2bc67-f76d-41ff-a968-dbf133410852","aem/6-4/sites/classic-ui-authoring/using/classicui-view-3d-assets.md"
"/content/help/en/experience-manager/6-4/sites/classic-ui-authoring/using/classicui-stages-aem3d-ad-mr","015f2ed8-95a9-46e1-b7fd-4de36f8f2bf1","aem/6-4/sites/classic-ui-authoring/using/classicui-stages-aem3d-ad-mr.md"
